Med_Tax_Rev,Rec_Tax_Rev
150247.0,38490.0
333697.0,23467.0
895194.0,622487.0
15178.0,0.0
33243.0,116133.0
4746441.0,3525489.0
62120.0,32566.0
1743466.0,0.0
68284.0,0.0
138898.0,77124.0
10186.0,37084.0
3655.0,22372.0
582515.0,388588.0
178213.0,18997.0
347192.0,160891.0
29099.0,0.0
46770.0,58342.0
122830.0,373412.0
211599.0,839332.0
45293.0,0.0
21932.0,98608.0
67317.0,261887.0
144272.0,184845.0
148254.0,461943.0
629605.0,1276430.0
857746.0,1441729.0
0.0,74682.0
29310.0,158936.0
4938367.0,5937202.0
104788.0,226720.0
2348200.0,0.0
69247.0,0.0
139386.0,246492.0
5986.0,50930.0
0.0,32637.0
237.0,95503.0
605557.0,858140.0
193362.0,363683.0
427065.0,782856.0
0.0,216087.0
40738.0,128953.0
0.0,7326.0
0.0,49253.0
27886.0,226897.0
170236.0,468083.0
222731.0,1394020.0
10065.0,14752.0
48046.0,144061.0
15682.0,98680.0
81622.0,420621.0
129281.0,548976.0
143488.84,1276362.43
522720.0,2680955.8
0.0,83713.02
0.0,30825.0
821874.34,1923896.0
0.0,93401.0
27949.24,184714.1
0.0,90726.0
0.0,74690.0
6011328.51,8092487.7
79728.65,338941.0
2730303.7199999997,0.0
57724.17,0.0
137829.21,422266.0
701.0,69088.51000000001
0.0,90518.0
0.0,161410.65
563250.51,1287357.98
133055.0,589876.85
0.0,40362.0
418448.44,1232733.06
0.0,560017.56
29702.0,322143.0
0.0,112087.0
0.0,80008.0
0.0,94687.87
42832.09,246530.89
265128.63,726319.01
254180.7,1425366.3
52900.0,249219.0
12930.0,101626.0
52301.0,564690.0
104089.0,739474.0
297812.0,937857.0
0.0,0.0
368409.0,1873934.0
0.0,67172.0
0.0,15507.0
664092.0,1231872.0
0.0,80331.0
16430.0,115238.0
0.0,130366.0
16892.0,0.0
0.0,78765.0
0.0,57306.0
5856271.0,5822576.0
48385.0,274432.0
2805235.0,0.0
50927.0,0.0
102842.0,348025.0
0.0,45909.0
0.0,68515.0
0.0,107688.0
0.0,0.0
512225.0,879410.0
104962.0,413948.0
0.0,36806.0
373032.0,857813.0
8215.0,599640.0
0.0,0.0
0.0,0.0
22546.0,310065.0
0.0,0.0
0.0,93422.0
0.0,0.0
0.0,69834.0
0.0,66103.0
13309.0,198200.0
203467.0,597438.0
72414.0,406798.0
24559.0,168551.0
0.0,0.0
0.0,0.0
6678.0,73758.0
0.0,0.0
148366.0,250647.0
39020.0,424211.0
0.0,0.0
101825.0,508971.0
140678.0,0.0
0.0,0.0
300621.0,0.0
0.0,0.0
518317.0,0.0
0.0,0.0
7497.0,0.0
4178504.0,0.0
34944.0,0.0
2651022.0,0.0
45706.0,0.0
73573.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
465023.0,0.0
60961.0,0.0
342439.0,0.0
12239.0,0.0
0.0,0.0
0.0,0.0
17879.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
15037.0,0.0
196325.0,0.0
50358.0,0.0
0.0,0.0
0.0,0.0
217233.0,0.0
35492.0,0.0
0.0,0.0
116130.0,0.0
220993.0,0.0
0.0,0.0
281056.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
363428.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
331.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3872973.0,0.0
0.0,0.0
0.0,0.0
25167.0,0.0
2883485.0,0.0
0.0,0.0
21579.0,0.0
38765.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
407339.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
248406.0,0.0
11293.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6343.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6618.0,0.0
0.0,0.0
235123.0,0.0
0.0,0.0
0.0,0.0
44868.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
233078.77000000002,0.0
24016.0,0.0
0.0,0.0
0.0,0.0
99065.0,0.0
0.0,0.0
152304.0,0.0
0.0,0.0
252722.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
309603.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3946184.0,0.0
0.0,0.0
0.0,0.0
30508.0,0.0
3290292.0,0.0
0.0,0.0
8732.0,0.0
28984.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
410543.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
203122.0,0.0
8362.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2048.0,0.0
0.0,0.0
255330.0,0.0
0.0,0.0
0.0,0.0
32993.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
303844.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
81547.0,0.0
0.0,0.0
